trip_id,delayed,PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster,dbscan_cluster
T00550,1,1.0004808638489735,0.6997960383906987,0.1931277136784014,0.17594224735901276,0.6986193625801428,1.962474636085947,-0.3399940313425385,3,1
T00551,1,2.089990760972926,0.3983255577312816,-1.3858168571248206,1.4068319161515153,0.4352746399272446,0.7607898312865644,0.7322242549074807,3,1
T00552,1,1.8964028449253985,1.2232576790985603,0.5066868082826474,0.7341766944356587,-1.6660382632699655,-0.17709425903471004,-1.5824229046258131,3,1
T00553,1,2.5881497038006183,-2.0312633315375597,2.1171901845120615,0.10523669764467351,0.049616616254856,-0.04939700383822437,0.299469292435916,1,1
T00554,1,1.954303192939367,1.0092650532973175,-1.8668179085670256,0.2465606490160723,-0.12065635989213178,0.7074188724461477,0.25897737535047544,3,1
T00555,1,0.20384991878557368,-2.722762973070556,-0.32967685645078804,0.6286645175336882,-0.1311400121360218,-2.1128785584981866,-1.881470257649584,1,1
T00556,1,1.2986253956051124,-1.2784627946603335,-1.4892027663181957,1.541632362446859,-0.38639443113304134,-1.2925606669483116,0.24595982380095044,1,1
T00557,1,-0.7253864501492225,0.2550563068887078,-0.3557604414434784,-1.086990672627384,-1.2645669248397098,-2.189011004873411,-1.0360473554036782,2,1
T00558,1,1.2213599210634372,0.72192610014715,-2.1785806877404337,1.4767253084938494,-0.6336203939270372,-1.068023075023063,0.46755489554350105,3,1
T00559,0,-1.808667393409768,0.4840894141596054,-2.0930152138822167,1.326712273588209,-0.5958351472018494,-0.7970863994435045,0.8774640419013918,2,1
T00560,1,-0.6020035583780932,0.10369730228106395,-1.6670759937734505,-0.4724312841534964,-0.7391390904782728,-0.7858436288974142,-1.4240085867537098,2,1
T00561,1,2.1831515448383816,0.42507616236092904,0.08154557526137174,-1.2225893661511853,-1.434832625692461,0.26138947945003116,2.030180884291105,3,1
T00562,0,-2.6714355326061776,0.4439684024602396,-0.8344531536179859,1.5262012686266702,-0.4340361451865241,-0.2499294707053437,-0.8987433533484996,2,1
T00563,0,-2.2441661877416976,-0.35049239827116385,-2.237744179373839,0.1110455597570108,-0.959553400474983,0.19587954303402483,1.046032670478838,2,1
T00564,0,-2.651084560512464,-0.27287668383099795,-0.19908361542272215,-1.5153300210245189,0.16912519445400775,0.09547496208456067,-1.3164794967514244,2,1
T00565,1,0.24713797447599656,0.8248747946664963,1.2384708191031315,-0.08101868085612836,-1.3822109248212555,-1.5071225868341476,-0.5811654267587019,3,1
T00566,1,-0.747953812922045,1.299654062391381,1.0697154415151966,0.6542744557606202,-2.0519156692023333,1.7469077696953428,-1.1043875159034031,2,1
T00567,1,1.128773240018636,1.2861551649754837,-0.45142053058203135,-1.2028812988096795,-0.44038398568975706,1.381441200584187,-0.15524389247896256,3,1
T00568,1,1.3977925444506285,-0.7718933588013888,-3.057050597343531,-0.6347782303324934,-1.2576857187233972,0.4059794427652251,-1.7167182168241313,3,0
T00569,0,-2.4992711736786224,0.6594142058067254,0.30545005129333364,0.02441497952794068,-1.1694314628477702,1.376169446387631,-0.6057381652974093,2,1
T00570,0,-1.9121441945461697,-0.5419143077989003,0.7140540350256489,-0.3328931988387859,-0.8804604884643322,0.6189229601077852,-1.3902337813966443,2,1
T00571,1,1.3456121292048846,1.4391658091352049,-0.6773043232957865,1.3643542087610858,0.5441491479280707,1.9101405886060032,0.5667159155256094,3,1
T00572,0,-2.3060410425301554,0.40200397815648614,-0.7515061921122788,1.2417260706251758,-0.396885148669337,-0.02132833362991854,-0.8727731777514341,2,1
T00573,0,-1.762628642037084,-0.20643815026105908,-3.0851982561963567,0.8997757056649505,-1.125306576252703,-0.3146002788679128,-1.7153173625520566,2,1
T00574,1,1.949046473378715,0.4305913836711578,-1.7486243911015764,-0.30950149276555144,-1.7899583818595544,-0.7416029779334617,-0.15632909927594946,3,1
T00575,1,1.9271040820497487,1.3307985860329654,-0.4719969837636862,1.256138236191892,-0.7807111521002961,1.067798820860374,0.9047767149019492,3,1
T00576,1,0.1328046370289891,1.009655699421345,0.7531377842905644,1.0592197554778462,0.656571994991723,-1.5258567229905415,0.19826636992221292,3,1
T00577,1,2.414940289391981,1.60724785116395,1.6974248036622552,-0.091901866826361,0.7148839547252199,-1.8189699801297805,-0.7815858476746788,3,1
T00578,1,3.162346279662742,-3.6018572865782694,-1.57443595429561,1.394103107352615,-0.6100203527424174,-1.4675587855156136,1.9052125360084895,1,0
T00579,1,-0.8088775762143764,1.1441009207717714,0.5942610022499635,-0.14746646711274414,-0.32729499731276296,-1.2288771842163846,-0.8636734198484276,2,1
T00580,1,-1.4559195915797003,1.242129014505217,1.860832174508932,-1.3861622197144288,-0.4289101466623637,0.12704147347832856,1.153368675418584,2,1
T00581,1,2.289526983027761,-3.691788986854312,-1.8310359015003912,1.303737690770449,-1.0628286713465651,-1.6999966725645652,1.4530804001602786,1,0
T00582,1,-0.7647332811487222,1.0046077227883343,1.3523986519247937,-1.4509854172625054,-0.6685555210580683,-0.4617794940325735,0.9472398575652275,2,1
T00583,1,-0.39413565240521126,0.8542796519287463,0.1136270377604694,-1.6219883928881622,-1.3823498160198588,0.95626432874065,0.5961890461571974,2,1
T00584,1,1.2114272211520294,-3.822426504619476,-0.6004565610738766,0.6135415136226796,-1.0708431841862591,-1.3117513863731272,0.5364113062262645,1,1
T00585,1,2.3052320446003796,-2.986812183204295,-1.765999807747079,0.3143479420579221,-0.21476190573715295,-0.7164144747156148,0.0798283833577696,1,1
T00586,1,2.356662534128874,1.5360549455149717,0.9403500902999472,-0.9777729848806338,-0.8749979187422142,-0.3575786112667503,0.1226635071831748,3,1
T00587,0,-2.0117000991222893,0.767195154046769,-0.04475365769215748,1.6480737127253953,0.9687562685183372,-1.2326036500272908,-1.5189869786446055,2,1
T00588,1,-0.6260359373883334,0.8166390945180397,-1.1424852196695183,1.154813292139173,-0.5567328474895843,0.05591405126644261,1.8662584630828587,2,1
T00589,0,-2.3959527887853187,0.25429229277173915,0.5232759325919993,1.0726264056674568,1.1551089165689086,-0.5176018279345785,-0.20695337756843668,2,1
T00590,1,0.15780549490979834,-3.7206283294068054,2.998919971674064,-1.1972379149214711,-1.233106431866916,0.0816328017251296,1.331386105992577,1,1
T00591,0,-2.5222407112916,-0.14224995666690318,-1.2886190615307391,1.3125432686594949,-0.4616310967597703,0.1167030437358056,-0.5066284328335172,2,1
T00592,1,2.251562159774469,-1.48561428208852,1.602230006766838,1.1551314976743208,-0.8881060320042873,-0.5343194795108663,-0.7861423276777864,1,1
T00593,0,-2.2582644015786646,-0.11973485235786432,-0.2250196448865847,0.9565067554571228,-0.8712341406960937,-0.07329410644019713,0.8053923425268709,2,1
T00594,1,1.2660549511958048,0.9687597829724196,1.4370257703521383,-1.9868090455817329,-1.3343548132558674,-0.7335175463073569,-0.07724105959050609,3,1
T00595,1,-0.9139274473932754,0.637376929304612,1.0844567403539749,1.954724865850135,0.9525144369040676,-0.3305104088642369,-0.6535320408261908,2,1
T00596,0,-2.5294278713611735,0.12982986088018267,-0.8680013091950347,-0.07824354973857356,0.7336146759748421,-0.8652768656612466,-1.7392288123070756,2,1
T00597,1,-0.25176946356650903,1.2327455202294677,2.5532429676757116,-0.0129723119055856,-0.9441403341537812,-0.5726572038901611,-0.03065349030010965,3,1
T00598,1,-0.949332441454545,-0.95308647778107,2.4344536656349285,-0.5402048231381225,-0.10518011288857015,0.4419001047988019,-0.8970262513268975,2,1
T00599,1,0.5815150506732458,0.934323018307265,-1.1186435282941205,-0.3522847608891893,-0.21778515290338185,0.0787138370169585,1.1807340630652368,3,1
T00600,1,0.4630688866414398,1.2196387160855198,0.9542773392821744,-0.5473874281627904,-0.1137454383392279,-0.4483111586968199,-1.1729567948636088,3,1
T00601,1,-0.19136390998088887,-0.3657069043699358,0.9279590863455618,1.520635372629923,0.16748592171819843,1.1595260801007106,-1.049458471717477,2,1
T00602,1,1.115237259704252,-3.3391392899123127,0.09807145835103914,1.9919125558799091,-1.549969575707593,-0.2579429053116883,2.396744106531254,1,1
T00603,1,1.0769468667264877,-2.207702549930127,1.6275186657042862,0.9227744964050736,0.1420819473039534,-0.04729305833335678,1.6325646654943016,1,1
T00604,1,0.36984459862283314,1.2645645644503811,0.098918136677418,-0.7450245107740776,0.40987508187972765,-1.5934933978693056,-1.187193534306616,3,1
T00605,1,2.2069917103171006,0.5164936383871777,-2.4478297215746574,0.8946875603975033,-0.5024130896341223,-2.106332878181536,1.2779517383988186,3,1
T00606,0,-2.290030048830413,0.7721295795246015,-0.5837604281116403,2.0240396907111897,0.3799584599851634,-1.498580160086748,0.2872431473227706,2,1
T00607,0,-1.5497703038715394,0.9356847783148748,-0.17995188546380217,0.05338480700635581,-0.3008060372458208,0.6963164084055036,-0.0700331089565186,2,1
T00608,1,0.3109429185125301,-0.8212368798923761,-0.5684533014551385,-1.7527397885464633,0.6019600090181099,-0.02136334887524227,-0.9565988922667265,3,1
T00609,1,0.6128850475093792,-0.2894755991811029,-0.9025647143692728,-1.0874870072018772,-1.0393361838835244,0.12306045796954508,0.4160419931412833,3,1
T00610,0,-1.5949893990367046,0.6036500936704674,-0.6157593993765996,-1.1904512201386943,-0.31535193658673366,0.910692904920622,-1.8282951639654836,2,1
T00611,1,-1.444169184917591,0.7360177475830422,0.6297095791604324,-2.010603407951867,-1.6216916453633892,-0.45942890550545634,-0.6756769970239079,2,1
T00612,1,1.3877612041158254,-1.5272672242626284,-1.4252071612775403,0.1836276784698604,-0.49019891097065793,0.27602672736184747,-0.3773529568402992,1,1
T00613,1,1.7529198987459509,-3.189262302925054,0.9862681559371768,0.39771283259556534,-2.128877357548869,1.6006345890109492,0.3444516581909265,1,1
T00614,1,2.175412238359721,1.3225514184311955,0.2397066308536477,-0.9293330358875858,-1.9021242933087503,-0.3693427449243496,-1.252588225330134,3,1
T00615,1,2.4425118585876446,0.6963435761867703,-1.7096064348374171,0.39261283977975486,0.5231165962898456,-2.232415668407474,-0.3907415539942411,3,1
T00616,1,-1.2281893296402056,0.5013710520301751,-0.5087983118715024,-1.3881413873708348,-1.4786534614976348,0.42339872255932215,0.7966375522392793,2,1
T00617,1,2.2792565000491605,0.03450369212762727,-0.3289720740950454,0.4299745070733487,-0.8048482948533736,0.3202738572230855,1.108778805234952,3,1
T00618,1,0.0528531666232945,0.16036222386302795,-1.310006378118356,-0.11313112394489797,0.07740891200563671,-0.2033711729731844,1.939138467478262,3,1
T00619,1,0.6516193112945814,1.1325247547968502,-0.4804692804962497,-0.2851292776696894,-0.845912234761597,-0.5709785260013627,0.07724523431579833,3,1
T00620,1,0.7682682119138953,0.5425155382437432,-0.09050080750985004,-2.203833837595199,0.7903999150251648,-0.8553952735903432,-0.107753292668597,3,1
T00621,1,-0.17348961195683013,1.3431618611563598,1.4606038021852823,-1.8272758647026548,-0.2750794621759205,-1.354209390724324,-0.00180027280180696,3,1
T00622,1,0.2611285244679712,1.3393044341023146,2.010518564251636,0.6835166747613532,0.42390299781084617,-0.9162352602872892,0.9169273597257356,3,1
T00623,1,-0.45126620676392976,-0.9369824588622392,0.9665132334488162,1.9266141516209023,1.0435799524809724,0.28870696614885566,0.586461334194092,1,1
T00624,0,-1.979432230597844,-4.030901789961831,1.0107879099708188,2.1875953300556263,-0.27049381110439796,-0.4821286654525416,0.41405489642911664,1,1
T00625,0,-1.7660268321600148,-2.6508176263125547,-1.0639080089303894,0.15521718847574223,-0.4006777001438515,-0.1723423210142332,-1.1572478384180844,1,1
T00626,1,1.8791542086464512,-3.919045489956787,-0.2515375234297379,-1.7942587608210503,-1.1737544672845512,0.18121854068232007,-0.888344325339132,1,1
T00627,0,-2.711985285058433,0.21666832837567424,-1.2245786266533014,-1.6267233162947834,-0.30531324746559585,-0.4894450191962643,0.33681634402107263,2,1
T00628,1,1.5371679616638918,0.923420435511664,-1.4810703062765558,0.3198475859826357,-1.1836747481523424,0.04709341016311785,1.2043419165775504,3,1
T00629,1,1.4716337873554266,0.5113801615889846,1.3703032714736234,-1.466548497243954,1.5537726882820309,-1.0108948152653174,0.2946156386099005,3,1
T00630,1,0.8980268845929318,0.9140690152021456,0.5727007354123876,-0.849512184167925,-0.19183651534074048,0.6621827490057137,0.17708400536260863,3,1
T00631,1,-0.6866678780771923,1.4534941340499874,1.1479878072040717,2.479351599738597,-0.12931100400487583,-0.7212904555691699,1.3455406601411226,2,1
T00632,1,1.502874665357534,0.9199441301405912,0.3039344135886968,-1.0332771489763497,-0.4507496849987771,-0.19751811745918485,0.11585245959817309,3,1
T00633,0,-1.9238846549473556,0.05035058912758334,-0.7400346383087312,0.7814161708577845,0.6320737806851413,-1.727698236566137,0.29154294130237846,2,1
T00634,1,-1.285408630928656,0.32181659941770036,0.9179256099395768,-0.475375681056168,0.10127935156334644,-0.9852364753239164,0.5644148696370805,2,1
T00635,1,1.9702032662453424,0.6986319767953465,-1.4849956421206474,1.8070374291412412,-1.1687648745184045,-0.47375478953078415,-0.11368071962089954,3,1
T00636,1,1.8036279393177304,1.7982215727068152,1.3257827826137871,-0.7794108471283947,0.03779690358969101,0.9250217724362202,-1.50604813868648,3,1
T00637,0,-2.2809795914685846,0.1541215188819236,-0.10344308578567143,-0.46701552891714976,-1.6913476379008296,0.6455054934071873,-1.2673623671258003,2,1
T00638,0,-1.8665221584160516,-1.8336306991344908,-1.4374088293943883,0.1530578240147622,-1.2114653268221611,-0.5532332743013431,1.5630942445980298,2,1
T00639,0,-2.312049976280031,0.6865432739678665,0.38686815070078656,-0.1851266932997913,-0.09323548705431071,-0.23725437474678712,-1.5488795387873804,2,1
T00640,1,-0.5001842470759645,0.7664743906454806,-0.5781918716275587,-0.1060936741694005,-1.084559873496176,-0.9665333257874272,0.9521981354717878,2,1
T00641,1,1.1559937770695512,0.6938951977038043,-0.4589612508802125,-1.291372394787857,-0.9888826567495796,-0.23054192461620487,-0.2323453118353155,3,1
T00642,1,-0.3624840691805637,-0.28966213488225034,2.277628330038633,-1.5071921205538652,0.6159022644379686,0.04514968210092846,0.2613706131360083,2,1
T00643,1,-1.2241800209284734,0.9587169916967696,-0.1425752029003972,1.932608224364992,0.37678355086879634,-1.3099244530955307,-2.4239661488810524,2,1
T00644,1,1.7725313891954562,1.622309958333055,-0.01557050175800982,1.4747114025992625,-0.2376596899555505,0.63301125133297,-1.533209200968373,3,1
T00645,1,1.3294710037911732,-3.1820298063122583,-0.9465162669231184,-0.33225132904522864,-1.2594598245579034,-0.4005972353768428,-1.2022031628359813,1,1
T00646,1,-0.6470358079540185,0.9280065109756848,1.595780042351259,-0.6515325232176372,0.8635027048726722,-1.1113759406322343,0.15565265915228776,2,1
T00647,1,0.9126306650489612,1.503992651824891,1.0417298638914143,1.73914445533504,0.10079655061984104,-0.35507877988354003,-0.10851147374163456,3,1
T00648,1,1.334094672449647,0.6762142688927995,-0.6276790167606577,0.13849967044706496,-0.3334946824427806,-1.1752604731327394,-0.497862465989444,3,1
T00649,1,-0.43898189051805336,0.4230144591846421,-0.11468984939330816,-1.1106394595342333,-1.2546502328952769,-1.9263694485787075,0.09885181188077508,2,1
T00650,1,3.0517181504061277,-3.634417432405724,-1.34771120286633,-0.19895258985922465,-1.858907633294092,-0.1910809746473409,0.1295334244876162,1,1
T00651,0,-2.046706326875413,0.09940719612299448,-1.653958662607223,1.432841916408473,-0.13229651782245744,-1.999259384142182,0.36073111927126034,2,1
T00652,0,-1.7012282005831028,0.5842563205404783,1.5223799939162304,-0.37860664507073466,-0.4835309734183545,-1.0535276745018325,2.1373082703170785,2,1
T00653,1,1.8633930450428475,1.3519765478631802,0.28350352216105856,2.051875719197235,-1.498085116685673,0.2889461479673351,1.7931524184567516,3,1
T00654,1,1.2729132721818088,1.9628212113530468,1.205548230544217,1.4756118041833426,-0.606418314600572,-0.982293273913986,-1.1962828833890664,3,1
T00655,0,-1.8996686022668017,0.8231773896444039,1.408238619993455,-0.31599770621455076,-1.0339222409275908,-0.9699278850148928,-0.7821844517960291,2,1
T00656,1,1.443451975589324,0.8674197338031819,-0.7029741673966899,1.4760434517098069,-1.8778855927085776,-0.02799470958658911,-0.32346386228601826,3,1
T00657,1,1.0588276743405305,0.6721911242500498,-1.1863003799662115,-0.12879630813440762,-2.3516571320046964,-0.5446219482502752,-0.4794069034003498,3,1
T00658,1,-0.44742407925350497,0.7818550756482661,-0.642162923886205,-2.3906681225076416,0.8006710368247861,-0.1783695277653486,-0.6824691219087886,2,1
T00659,1,1.3565916056656984,-0.2747811788931584,0.4195719467674648,-1.649239335452345,-0.780905688766184,-0.5733453080710714,-0.5579532517752064,3,1
T00660,1,0.6974475972576285,0.7189946026399732,2.474391631534265,-1.3175923646129246,-2.4202864093468737,0.3240382315924023,-0.6461239144292363,3,1
T00661,1,-0.11890405191900973,1.626439408556496,2.1245819261039687,-1.11413230564274,-1.3739837596123343,0.6181124605222277,-1.0178292536189926,3,1
T00662,1,-1.1267202052698575,0.2799528537499671,-1.0589792556623618,0.8596061752946905,-1.6461358192868998,-2.0249470594321504,0.5490620875604825,2,1
T00663,1,1.6255268487121746,-2.979334196043359,1.9138591949462616,-0.9468042378314182,-0.7018138507287357,0.8441176020107015,0.8898011722388633,1,1
T00664,1,1.1535905492940548,1.192381427553621,0.9085058256678328,2.01142373264325,0.3098251460332978,-1.1707254852329174,0.0985152564752018,3,1
T00665,1,-1.452442503813213,0.7015370212828502,-0.3843427080684776,-0.7992716226521178,-0.6794632696949068,-0.34875835622171664,2.1470333542039817,2,1
T00666,1,2.0217273705160532,0.9732992849256386,-0.7711939781630995,1.085231988221663,0.7535698024354541,-0.7560659120009123,-0.08055980396450332,3,1
